InvoiceNo;StockCode;Description;Quantity;InvoiceDate;UnitPrice;CustomerID;Country
561507;22131;FOOD CONTAINER SET 3 LOVE HEART ;6;27/07/2011 14:21;1.95;12397;Belgium
562034;23244;ROUND STORAGE TIN VINTAGE LEAF;6;02/08/2011 9:14;1.95;12449;Belgium
563037;22629;SPACEBOY LUNCH BOX ;12;11/08/2011 15:02;1.95;12362;Belgium
563037;22630;DOLLY GIRL LUNCH BOX;12;11/08/2011 15:02;1.95;12362;Belgium
563037;22659;LUNCH BOX I LOVE LONDON;12;11/08/2011 15:02;1.95;12362;Belgium
C563752;22659;LUNCH BOX I LOVE LONDON;-6;19/08/2011 10:38;1.95;12362;Belgium
C563752;22630;DOLLY GIRL LUNCH BOX;-1;19/08/2011 10:38;1.95;12362;Belgium
563854;22992;REVOLVER WOODEN RULER ;12;19/08/2011 15:24;1.95;12364;Belgium
566076;22629;SPACEBOY LUNCH BOX ;12;09/09/2011 9:13;1.95;12449;Belgium
566076;22630;DOLLY GIRL LUNCH BOX;12;09/09/2011 9:13;1.95;12449;Belgium
567530;22629;SPACEBOY LUNCH BOX ;12;21/09/2011 9:33;1.95;12390;Belgium
567928;21429;RED GINGHAM ROSE JEWELLERY BOX;8;22/09/2011 17:31;1.95;12380;Belgium
570667;22629;SPACEBOY LUNCH BOX ;12;11/10/2011 14:33;1.95;12362;Belgium
570667;22630;DOLLY GIRL LUNCH BOX;12;11/10/2011 14:33;1.95;12362;Belgium
570667;22631;CIRCUS PARADE LUNCH BOX ;12;11/10/2011 14:33;1.95;12362;Belgium
570667;22659;LUNCH BOX I LOVE LONDON;12;11/10/2011 14:33;1.95;12362;Belgium
571445;22630;DOLLY GIRL LUNCH BOX;12;17/10/2011 13:44;1.95;12463;Belgium
571445;22629;SPACEBOY LUNCH BOX ;12;17/10/2011 13:44;1.95;12463;Belgium
572133;22367;CHILDRENS APRON SPACEBOY DESIGN;8;21/10/2011 10:11;1.95;12407;Belgium
572887;22629;SPACEBOY LUNCH BOX ;12;26/10/2011 13:47;1.95;12362;Belgium
572887;22631;CIRCUS PARADE LUNCH BOX ;12;26/10/2011 13:47;1.95;12362;Belgium
573401;22992;REVOLVER WOODEN RULER ;12;30/10/2011 15:43;1.95;12364;Belgium
573656;23453;OVAL  MINI PORTRAIT FRAME;8;31/10/2011 16:02;1.95;12417;Belgium
574329;22659;LUNCH BOX I LOVE LONDON;12;04/11/2011 9:07;1.95;12362;Belgium
574329;23303;SET 4 PICNIC CUTLERY FONDANT;10;04/11/2011 9:07;1.95;12362;Belgium
574329;23304;SET 4 PICNIC CUTLERY CHERRY ;10;04/11/2011 9:07;1.95;12362;Belgium
574329;23305;SET 4 PICNIC CUTLERY BLUEBERRY;10;04/11/2011 9:07;1.95;12362;Belgium
574329;22812;PACK 3 BOXES CHRISTMAS PANNETONE;24;04/11/2011 9:07;1.95;12362;Belgium
574336;22367;CHILDRENS APRON SPACEBOY DESIGN;8;04/11/2011 9:52;1.95;12397;Belgium
574336;22898;CHILDRENS APRON APPLES DESIGN;8;04/11/2011 9:52;1.95;12397;Belgium
574336;21156;RETROSPOT CHILDRENS APRON;8;04/11/2011 9:52;1.95;12397;Belgium
574336;22629;SPACEBOY LUNCH BOX ;12;04/11/2011 9:52;1.95;12397;Belgium
574336;22630;DOLLY GIRL LUNCH BOX;12;04/11/2011 9:52;1.95;12397;Belgium
574336;23493;VINTAGE DOILY TRAVEL SEWING KIT;10;04/11/2011 9:52;1.95;12397;Belgium
574862;22898;CHILDRENS APRON APPLES DESIGN;8;07/11/2011 12:27;1.95;12408;Belgium
575151;22629;SPACEBOY LUNCH BOX ;12;08/11/2011 16:12;1.95;12395;Belgium
575151;22630;DOLLY GIRL LUNCH BOX;12;08/11/2011 16:12;1.95;12395;Belgium
575151;21156;RETROSPOT CHILDRENS APRON;8;08/11/2011 16:12;1.95;12395;Belgium
575151;22367;CHILDRENS APRON SPACEBOY DESIGN;8;08/11/2011 16:12;1.95;12395;Belgium
577046;23493;VINTAGE DOILY TRAVEL SEWING KIT;10;17/11/2011 13:46;1.95;12449;Belgium
577046;22629;SPACEBOY LUNCH BOX ;12;17/11/2011 13:46;1.95;12449;Belgium
577046;22630;DOLLY GIRL LUNCH BOX;12;17/11/2011 13:46;1.95;12449;Belgium
577551;22630;DOLLY GIRL LUNCH BOX;12;20/11/2011 15:21;1.95;12395;Belgium
577551;22629;SPACEBOY LUNCH BOX ;12;20/11/2011 15:21;1.95;12395;Belgium
580965;23576;SNACK TRAY RED VINTAGE DOILY;8;06/12/2011 14:52;1.95;12417;Belgium
580979;23244;ROUND STORAGE TIN VINTAGE LEAF;6;06/12/2011 15:40;1.95;12362;Belgium
555161;23084;RABBIT NIGHT LIGHT;24;01/06/2011 9:26;1.79;12423;Belgium
564853;23084;RABBIT NIGHT LIGHT;24;31/08/2011 8:55;1.79;12423;Belgium
574862;23084;RABBIT NIGHT LIGHT;48;07/11/2011 12:27;1.79;12408;Belgium
577180;23084;RABBIT NIGHT LIGHT;48;18/11/2011 11:27;1.79;12380;Belgium
539391;21135;VICTORIAN  METAL POSTCARD SPRING;16;17/12/2010 11:51;1.69;12417;Belgium
539676;21135;VICTORIAN  METAL POSTCARD SPRING;8;21/12/2010 10:54;1.69;12423;Belgium
539676;84879;ASSORTED COLOUR BIRD ORNAMENT;8;21/12/2010 10:54;1.69;12423;Belgium
540971;21244;BLUE POLKADOT PLATE ;8;12/01/2011 14:10;1.69;12383;Belgium
540971;21243;PINK  POLKADOT PLATE ;8;12/01/2011 14:10;1.69;12383;Belgium
540971;21242;RED RETROSPOT PLATE ;8;12/01/2011 14:10;1.69;12383;Belgium
545314;21242;RED RETROSPOT PLATE ;8;01/03/2011 14:11;1.69;12866;Belgium
546434;21242;RED RETROSPOT PLATE ;8;14/03/2011 8:41;1.69;12383;Belgium
549559;21242;RED RETROSPOT PLATE ;8;10/04/2011 13:25;1.69;12447;Belgium
549559;21245;GREEN POLKADOT PLATE ;8;10/04/2011 13:25;1.69;12447;Belgium
552188;21245;GREEN POLKADOT PLATE ;8;06/05/2011 14:01;1.69;12394;Belgium
552188;21244;BLUE POLKADOT PLATE ;8;06/05/2011 14:01;1.69;12394;Belgium
552188;21242;RED RETROSPOT PLATE ;16;06/05/2011 14:01;1.69;12394;Belgium
553415;21165;BEWARE OF THE CAT METAL SIGN ;12;17/05/2011 10:02;1.69;12463;Belgium
566076;21165;BEWARE OF THE CAT METAL SIGN ;12;09/09/2011 9:13;1.69;12449;Belgium
573401;21381;MINI WOODEN HAPPY BIRTHDAY GARLAND;12;30/10/2011 15:43;1.69;12364;Belgium
580965;21135;VICTORIAN  METAL POSTCARD SPRING;8;06/12/2011 14:52;1.69;12417;Belgium
537026;22551;PLASTERS IN TIN SPACEBOY;12;03/12/2010 16:35;1.65;12395;Belgium
539676;22859;EASTER TIN BUNNY BOUQUET;6;21/12/2010 10:54;1.65;12423;Belgium
539840;22080;RIBBON REEL POLKADOTS ;10;22/12/2010 14:28;1.65;12383;Belgium
539840;22082;RIBBON REEL STRIPES DESIGN ;10;22/12/2010 14:28;1.65;12383;Belgium
540971;22551;PLASTERS IN TIN SPACEBOY;12;12/01/2011 14:10;1.65;12383;Belgium
540971;22553;PLASTERS IN TIN SKULLS;12;12/01/2011 14:10;1.65;12383;Belgium
540971;22556;PLASTERS IN TIN CIRCUS PARADE ;12;12/01/2011 14:10;1.65;12383;Belgium
540971;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;12/01/2011 14:10;1.65;12383;Belgium
541675;22859;EASTER TIN BUNNY BOUQUET;6;20/01/2011 13:49;1.65;12402;Belgium
543733;22556;PLASTERS IN TIN CIRCUS PARADE ;12;11/02/2011 12:16;1.65;12395;Belgium
544193;22382;LUNCH BAG SPACEBOY DESIGN ;10;17/02/2011 8:23;1.65;12431;Belgium
544193;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;17/02/2011 8:23;1.65;12431;Belgium
544203;22551;PLASTERS IN TIN SPACEBOY;12;17/02/2011 10:30;1.65;12362;Belgium
544203;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;17/02/2011 10:30;1.65;12362;Belgium
544203;20728;LUNCH BAG CARS BLUE;10;17/02/2011 10:30;1.65;12362;Belgium
544203;20726;LUNCH BAG WOODLAND;10;17/02/2011 10:30;1.65;12362;Belgium
544203;20725;LUNCH BAG RED RETROSPOT;10;17/02/2011 10:30;1.65;12362;Belgium
544474;85040A;S/4 PINK FLOWER CANDLES IN BOWL;12;21/02/2011 9:52;1.65;12423;Belgium
545017;20726;LUNCH BAG WOODLAND;10;25/02/2011 13:51;1.65;12361;Belgium
545017;20725;LUNCH BAG RED RETROSPOT;10;25/02/2011 13:51;1.65;12361;Belgium
545017;22382;LUNCH BAG SPACEBOY DESIGN ;10;25/02/2011 13:51;1.65;12361;Belgium
545017;22555;PLASTERS IN TIN STRONGMAN;12;25/02/2011 13:51;1.65;12361;Belgium
545314;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;01/03/2011 14:11;1.65;12866;Belgium
545536;21318;GLASS CHALICE BLUE SMALL ;12;03/03/2011 14:12;1.65;12417;Belgium
C546208;21318;GLASS CHALICE BLUE SMALL ;-6;10/03/2011 11:19;1.65;12417;Belgium
546434;22333;RETROSPOT PARTY BAG + STICKER SET;8;14/03/2011 8:41;1.65;12383;Belgium
547109;22859;EASTER TIN BUNNY BOUQUET;6;21/03/2011 11:46;1.65;12423;Belgium
547109;22232;JIGSAW TOADSTOOLS 3 PIECE;8;21/03/2011 11:46;1.65;12423;Belgium
547109;20725;LUNCH BAG RED RETROSPOT;10;21/03/2011 11:46;1.65;12423;Belgium
547109;22382;LUNCH BAG SPACEBOY DESIGN ;10;21/03/2011 11:46;1.65;12423;Belgium
547109;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;21/03/2011 11:46;1.65;12423;Belgium
547412;20725;LUNCH BAG RED RETROSPOT;10;23/03/2011 9:42;1.65;12399;Belgium
547517;21731;RED TOADSTOOL LED NIGHT LIGHT;12;23/03/2011 14:33;1.65;12395;Belgium
547684;22551;PLASTERS IN TIN SPACEBOY;12;24/03/2011 14:46;1.65;12408;Belgium
549249;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;07/04/2011 12:04;1.65;12423;Belgium
549559;22551;PLASTERS IN TIN SPACEBOY;12;10/04/2011 13:25;1.65;12447;Belgium
549559;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;10/04/2011 13:25;1.65;12447;Belgium
549559;22556;PLASTERS IN TIN CIRCUS PARADE ;12;10/04/2011 13:25;1.65;12447;Belgium
549559;22555;PLASTERS IN TIN STRONGMAN;12;10/04/2011 13:25;1.65;12447;Belgium
549825;20726;LUNCH BAG WOODLAND;10;12/04/2011 12:47;1.65;12463;Belgium
549825;21731;RED TOADSTOOL LED NIGHT LIGHT;12;12/04/2011 12:47;1.65;12463;Belgium
551346;22382;LUNCH BAG SPACEBOY DESIGN ;20;28/04/2011 9:12;1.65;12362;Belgium
551346;22383;LUNCH BAG SUKI DESIGN ;10;28/04/2011 9:12;1.65;12362;Belgium
551346;23208;LUNCH BAG VINTAGE LEAF DESIGN;10;28/04/2011 9:12;1.65;12362;Belgium
551346;23206;LUNCH BAG APPLE DESIGN;10;28/04/2011 9:12;1.65;12362;Belgium
551346;22662;LUNCH BAG DOLLY GIRL DESIGN;10;28/04/2011 9:12;1.65;12362;Belgium
551985;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;05/05/2011 14:38;1.65;12395;Belgium
552188;22551;PLASTERS IN TIN SPACEBOY;12;06/05/2011 14:01;1.65;12394;Belgium
552188;22557;PLASTERS IN TIN VINTAGE PAISLEY ;12;06/05/2011 14:01;1.65;12394;Belgium
552188;22556;PLASTERS IN TIN CIRCUS PARADE ;12;06/05/2011 14:01;1.65;12394;Belgium
552188;22555;PLASTERS IN TIN STRONGMAN;12;06/05/2011 14:01;1.65;12394;Belgium
552543;20726;LUNCH BAG WOODLAND;10;10/05/2011 10:22;1.65;12399;Belgium
552543;22662;LUNCH BAG DOLLY GIRL DESIGN;10;10/05/2011 10:22;1.65;12399;Belgium
552543;20727;LUNCH BAG  BLACK SKULL.;10;10/05/2011 10:22;1.65;12399;Belgium
552543;22382;LUNCH BAG SPACEBOY DESIGN ;10;10/05/2011 10:22;1.65;12399;Belgium
552543;20725;LUNCH BAG RED RETROSPOT;10;10/05/2011 10:22;1.65;12399;Belgium
552543;23209;LUNCH BAG DOILEY PATTERN ;10;10/05/2011 10:22;1.65;12399;Belgium
553415;22077;6 RIBBONS RUSTIC CHARM;12;17/05/2011 10:02;1.65;12463;Belgium
553415;21731;RED TOADSTOOL LED NIGHT LIGHT;12;17/05/2011 10:02;1.65;12463;Belgium
554147;21705;BAG 500g SWIRLY MARBLES;12;23/05/2011 10:48;1.65;12423;Belgium
554938;23190;BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ;12;27/05/2011 13:34;1.65;12876;Belgium
554938;21731;RED TOADSTOOL LED NIGHT LIGHT;12;27/05/2011 13:34;1.65;12876;Belgium
555572;21935;SUKI  SHOULDER BAG;10;05/06/2011 15:37;1.65;12449;Belgium
555572;22382;LUNCH BAG SPACEBOY DESIGN ;10;05/06/2011 15:37;1.65;12449;Belgium
555572;20726;LUNCH BAG WOODLAND;10;05/06/2011 15:37;1.65;12449;Belgium
555574;23170;REGENCY TEA PLATE ROSES ;12;05/06/2011 15:46;1.65;12417;Belgium
555739;23206;LUNCH BAG APPLE DESIGN;10;07/06/2011 9:49;1.65;12380;Belgium
555739;20725;LUNCH BAG RED RETROSPOT;10;07/06/2011 9:49;1.65;12380;Belgium
555739;20728;LUNCH BAG CARS BLUE;10;07/06/2011 9:49;1.65;12380;Belgium
555739;20726;LUNCH BAG WOODLAND;10;07/06/2011 9:49;1.65;12380;Belgium
555739;22382;LUNCH BAG SPACEBOY DESIGN ;10;07/06/2011 9:49;1.65;12380;Belgium
555739;22383;LUNCH BAG SUKI DESIGN ;10;07/06/2011 9:49;1.65;12380;Belgium
555739;22384;LUNCH BAG PINK POLKADOT;10;07/06/2011 9:49;1.65;12380;Belgium
557147;23208;LUNCH BAG VINTAGE LEAF DESIGN;10;17/06/2011 10:51;1.65;12408;Belgium
557147;22974;CHILDRENS DOLLY GIRL MUG;12;17/06/2011 10:51;1.65;12408;Belgium
557147;22972;CHILDREN'S SPACEBOY MUG;12;17/06/2011 10:51;1.65;12408;Belgium
557232;23190;BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ;12;17/06/2011 14:28;1.65;12463;Belgium
557232;20726;LUNCH BAG WOODLAND;10;17/06/2011 14:28;1.65;12463;Belgium
557885;22555;PLASTERS IN TIN STRONGMAN;12;23/06/2011 13:37;1.65;12465;Belgium
557885;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;23/06/2011 13:37;1.65;12465;Belgium
557885;22556;PLASTERS IN TIN CIRCUS PARADE ;12;23/06/2011 13:37;1.65;12465;Belgium
C558471;22974;CHILDRENS DOLLY GIRL MUG;-1;29/06/2011 15:38;1.65;12408;Belgium
559058;22064;PINK DOUGHNUT TRINKET POT ;12;06/07/2011 9:49;1.65;12407;Belgium
559058;22067;CHOC TRUFFLE GOLD TRINKET POT ;12;06/07/2011 9:49;1.65;12407;Belgium
559295;23170;REGENCY TEA PLATE ROSES ;12;07/07/2011 12:32;1.65;12362;Belgium
559295;22557;PLASTERS IN TIN VINTAGE PAISLEY ;12;07/07/2011 12:32;1.65;12362;Belgium
559295;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;07/07/2011 12:32;1.65;12362;Belgium
559295;22551;PLASTERS IN TIN SPACEBOY;12;07/07/2011 12:32;1.65;12362;Belgium
561507;22551;PLASTERS IN TIN SPACEBOY;12;27/07/2011 14:21;1.65;12397;Belgium
561507;22556;PLASTERS IN TIN CIRCUS PARADE ;12;27/07/2011 14:21;1.65;12397;Belgium
561507;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;27/07/2011 14:21;1.65;12397;Belgium
561507;20725;LUNCH BAG RED RETROSPOT;10;27/07/2011 14:21;1.65;12397;Belgium
561507;20726;LUNCH BAG WOODLAND;10;27/07/2011 14:21;1.65;12397;Belgium
561507;22382;LUNCH BAG SPACEBOY DESIGN ;10;27/07/2011 14:21;1.65;12397;Belgium
561507;23206;LUNCH BAG APPLE DESIGN;10;27/07/2011 14:21;1.65;12397;Belgium
561507;23209;LUNCH BAG DOILEY PATTERN ;10;27/07/2011 14:21;1.65;12397;Belgium
561507;22652;TRAVEL SEWING KIT;10;27/07/2011 14:21;1.65;12397;Belgium
561507;22662;LUNCH BAG DOLLY GIRL DESIGN;10;27/07/2011 14:21;1.65;12397;Belgium
562034;22759;SET OF 3 NOTEBOOKS IN PARCEL;12;02/08/2011 9:14;1.65;12449;Belgium
563037;23190;BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ;12;11/08/2011 15:02;1.65;12362;Belgium
563037;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;11/08/2011 15:02;1.65;12362;Belgium
563037;22555;PLASTERS IN TIN STRONGMAN;12;11/08/2011 15:02;1.65;12362;Belgium
563037;20728;LUNCH BAG CARS BLUE;10;11/08/2011 15:02;1.65;12362;Belgium
563037;20726;LUNCH BAG WOODLAND;10;11/08/2011 15:02;1.65;12362;Belgium
563037;23206;LUNCH BAG APPLE DESIGN;10;11/08/2011 15:02;1.65;12362;Belgium
563037;23209;LUNCH BAG VINTAGE DOILY ;10;11/08/2011 15:02;1.65;12362;Belgium
563037;22662;LUNCH BAG DOLLY GIRL DESIGN;10;11/08/2011 15:02;1.65;12362;Belgium
563172;23297;SET 40 HEART SHAPE PETIT FOUR CASES;16;12/08/2011 13:15;1.65;12399;Belgium
563172;20725;LUNCH BAG RED RETROSPOT;30;12/08/2011 13:15;1.65;12399;Belgium
563172;22077;6 RIBBONS RUSTIC CHARM;12;12/08/2011 13:15;1.65;12399;Belgium
563852;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;19/08/2011 15:18;1.65;12395;Belgium
563854;22332;SKULLS PARTY BAG + STICKER SET;16;19/08/2011 15:24;1.65;12364;Belgium
563854;21327;SKULLS WRITING SET ;12;19/08/2011 15:24;1.65;12364;Belgium
563854;21207;SKULL AND CROSSBONES  GARLAND ;12;19/08/2011 15:24;1.65;12364;Belgium
563854;22333;RETROSPOT PARTY BAG + STICKER SET;16;19/08/2011 15:24;1.65;12364;Belgium
564378;23301;GARDENERS KNEELING PAD KEEP CALM ;12;25/08/2011 10:26;1.65;12417;Belgium
564378;23209;LUNCH BAG VINTAGE DOILY ;10;25/08/2011 10:26;1.65;12417;Belgium
564378;23170;REGENCY TEA PLATE ROSES ;12;25/08/2011 10:26;1.65;12417;Belgium
564853;21731;RED TOADSTOOL LED NIGHT LIGHT;12;31/08/2011 8:55;1.65;12423;Belgium
564853;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;31/08/2011 8:55;1.65;12423;Belgium
565246;22630;DOLLY GIRL LUNCH BOX;64;02/09/2011 10:27;1.65;12408;Belgium
565246;22551;PLASTERS IN TIN SPACEBOY;12;02/09/2011 10:27;1.65;12408;Belgium
565246;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;02/09/2011 10:27;1.65;12408;Belgium
565246;22556;PLASTERS IN TIN CIRCUS PARADE ;12;02/09/2011 10:27;1.65;12408;Belgium
566076;22555;PLASTERS IN TIN STRONGMAN;12;09/09/2011 9:13;1.65;12449;Belgium
566076;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;09/09/2011 9:13;1.65;12449;Belgium
567196;20725;LUNCH BAG RED RETROSPOT;10;19/09/2011 10:09;1.65;12379;Belgium
567196;20726;LUNCH BAG WOODLAND;10;19/09/2011 10:09;1.65;12379;Belgium
567196;22383;LUNCH BAG SUKI DESIGN ;10;19/09/2011 10:09;1.65;12379;Belgium
567196;23208;LUNCH BAG VINTAGE LEAF DESIGN;10;19/09/2011 10:09;1.65;12379;Belgium
567196;22382;LUNCH BAG SPACEBOY DESIGN ;10;19/09/2011 10:09;1.65;12379;Belgium
567196;22384;LUNCH BAG PINK POLKADOT;10;19/09/2011 10:09;1.65;12379;Belgium
567196;20728;LUNCH BAG CARS BLUE;10;19/09/2011 10:09;1.65;12379;Belgium
567196;23206;LUNCH BAG APPLE DESIGN;10;19/09/2011 10:09;1.65;12379;Belgium
567196;22554;PLASTERS IN TIN WOODLAND ANIMALS;12;19/09/2011 10:09;1.65;12379;Belgium
567196;22551;PLASTERS IN TIN SPACEBOY;12;19/09/2011 10:09;1.65;12379;Belgium
567196;22556;PLASTERS IN TIN CIRCUS PARADE ;12;19/09/2011 10:09;1.65;12379;Belgium
567196;22555;PLASTERS IN TIN STRONGMAN;12;19/09/2011 10:09;1.65;12379;Belgium
567530;22551;PLASTERS IN TIN SPACEBOY;12;21/09/2011 9:33;1.65;12390;Belgium
567530;22555;PLASTERS IN TIN STRONGMAN;12;21/09/2011 9:33;1.65;12390;Belgium
567530;22333;RETROSPOT PARTY BAG + STICKER SET;8;21/09/2011 9:33;1.65;12390;Belgium
567928;20725;LUNCH BAG RED RETROSPOT;10;22/09/2011 17:31;1.65;12380;Belgium
567928;20726;LUNCH BAG WOODLAND;10;22/09/2011 17:31;1.65;12380;Belgium
567928;22384;LUNCH BAG PINK POLKADOT;10;22/09/2011 17:31;1.65;12380;Belgium
567928;21731;RED TOADSTOOL LED NIGHT LIGHT;12;22/09/2011 17:31;1.65;12380;Belgium
568651;23170;REGENCY TEA PLATE ROSES ;12;28/09/2011 12:04;1.65;12362;Belgium
568651;20726;LUNCH BAG WOODLAND;10;28/09/2011 12:04;1.65;12362;Belgium
568651;21832;CHOCOLATE CALCULATOR;12;28/09/2011 12:04;1.65;12362;Belgium
570446;20726;LUNCH BAG WOODLAND;20;10/10/2011 14:49;1.65;12431;Belgium
570667;22383;LUNCH BAG SUKI DESIGN ;10;11/10/2011 14:33;1.65;12362;Belgium
570667;23208;LUNCH BAG VINTAGE LEAF DESIGN;10;11/10/2011 14:33;1.65;12362;Belgium
570667;23209;LUNCH BAG VINTAGE DOILY ;10;11/10/2011 14:33;1.65;12362;Belgium
570667;22662;LUNCH BAG DOLLY GIRL DESIGN;20;11/10/2011 14:33;1.65;12362;Belgium
570667;22382;LUNCH BAG SPACEBOY DESIGN ;10;11/10/2011 14:33;1.65;12362;Belgium
570667;20725;LUNCH BAG RED RETROSPOT;10;11/10/2011 14:33;1.65;12362;Belgium
571187;23191;BUNDLE OF 3 RETRO NOTE BOOKS;12;14/10/2011 11:39;1.65;12380;Belgium
571187;22759;SET OF 3 NOTEBOOKS IN PARCEL;12;14/10/2011 11:39;1.65;12380;Belgium
571187;70006;LOVE HEART POCKET WARMER;12;14/10/2011 11:39;1.65;12380;Belgium
571445;23660;HENRIETTA HEN MUG ;12;17/10/2011 13:44;1.65;12463;Belgium
C572479;23660;HENRIETTA HEN MUG ;-12;24/10/2011 13:43;1.65;12463;Belgium
572887;22493;PAINT YOUR OWN CANVAS SET;12;26/10/2011 13:47;1.65;12362;Belgium
572887;22174;PHOTO CUBE;12;26/10/2011 13:47;1.65;12362;Belgium
573173;21731;RED TOADSTOOL LED NIGHT LIGHT;12;28/10/2011 10:10;1.65;12362;Belgium
574336;23209;LUNCH BAG VINTAGE DOILY ;10;04/11/2011 9:52;1.65;12397;Belgium
574336;22558;CLOTHES PEGS RETROSPOT PACK 24 ;12;04/11/2011 9:52;1.65;12397;Belgium
574862;23206;LUNCH BAG APPLE DESIGN;10;07/11/2011 12:27;1.65;12408;Belgium
574862;23208;LUNCH BAG VINTAGE LEAF DESIGN;10;07/11/2011 12:27;1.65;12408;Belgium
574862;22629;SPACEBOY LUNCH BOX ;64;07/11/2011 12:27;1.65;12408;Belgium
575151;22551;PLASTERS IN TIN SPACEBOY;12;08/11/2011 16:12;1.65;12395;Belgium
575151;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;08/11/2011 16:12;1.65;12395;Belgium
575154;21731;RED TOADSTOOL LED NIGHT LIGHT;36;08/11/2011 16:15;1.65;12395;Belgium
577046;21731;RED TOADSTOOL LED NIGHT LIGHT;12;17/11/2011 13:46;1.65;12449;Belgium
577046;22555;PLASTERS IN TIN STRONGMAN;12;17/11/2011 13:46;1.65;12449;Belgium
577046;22551;PLASTERS IN TIN SPACEBOY;12;17/11/2011 13:46;1.65;12449;Belgium
577046;22759;SET OF 3 NOTEBOOKS IN PARCEL;12;17/11/2011 13:46;1.65;12449;Belgium
577046;22174;PHOTO CUBE;12;17/11/2011 13:46;1.65;12449;Belgium
577046;20726;LUNCH BAG WOODLAND;10;17/11/2011 13:46;1.65;12449;Belgium
577046;20725;LUNCH BAG RED RETROSPOT;10;17/11/2011 13:46;1.65;12449;Belgium
577046;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;17/11/2011 13:46;1.65;12449;Belgium
577180;21731;RED TOADSTOOL LED NIGHT LIGHT;24;18/11/2011 11:27;1.65;12380;Belgium
577180;20726;LUNCH BAG WOODLAND;10;18/11/2011 11:27;1.65;12380;Belgium
577180;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;18/11/2011 11:27;1.65;12380;Belgium
577180;23207;LUNCH BAG ALPHABET DESIGN;10;18/11/2011 11:27;1.65;12380;Belgium
577180;22382;LUNCH BAG SPACEBOY DESIGN ;10;18/11/2011 11:27;1.65;12380;Belgium
578084;22329;ROUND CONTAINER SET OF 5 RETROSPOT;12;22/11/2011 16:34;1.65;12465;Belgium
580152;21199;PINK  HEART CONFETTI IN TUBE;12;02/12/2011 10:22;1.65;12364;Belgium
580152;21207;SKULL AND CROSSBONES  GARLAND ;12;02/12/2011 10:22;1.65;12364;Belgium
580152;21197;MULTICOLOUR  CONFETTI IN TUBE;12;02/12/2011 10:22;1.65;12364;Belgium
C580168;22329;ROUND CONTAINER SET OF 5 RETROSPOT;-1;02/12/2011 11:34;1.65;12465;Belgium
580965;23170;REGENCY TEA PLATE ROSES ;12;06/12/2011 14:52;1.65;12417;Belgium
547061;37448;CERAMIC CAKE DESIGN SPOTTED MUG;12;20/03/2011 13:21;1.49;12407;Belgium
559058;37448;CERAMIC CAKE DESIGN SPOTTED MUG;24;06/07/2011 9:49;1.49;12407;Belgium
559058;37447;CERAMIC CAKE DESIGN SPOTTED PLATE;12;06/07/2011 9:49;1.49;12407;Belgium
543733;22147;FELTCRAFT BUTTERFLY HEARTS;12;11/02/2011 12:16;1.45;12395;Belgium
544474;22969;HOMEMADE JAM SCENTED CANDLES;12;21/02/2011 9:52;1.45;12423;Belgium
547061;84987;SET OF 36 TEATIME PAPER DOILIES;12;20/03/2011 13:21;1.45;12407;Belgium
547061;21972;SET OF 36 DINOSAUR PAPER DOILIES;12;20/03/2011 13:21;1.45;12407;Belgium
547061;22416;SET OF 36 DOILIES SPACEBOY DESIGN ;12;20/03/2011 13:21;1.45;12407;Belgium
547061;22949;36 DOILIES DOLLY GIRL;12;20/03/2011 13:21;1.45;12407;Belgium
547412;22416;SET OF 36 DOILIES SPACEBOY DESIGN ;12;23/03/2011 9:42;1.45;12399;Belgium
547412;21210;SET OF 72 RETROSPOT PAPER  DOILIES;12;23/03/2011 9:42;1.45;12399;Belgium
547412;84988;SET OF 72 PINK HEART PAPER DOILIES;12;23/03/2011 9:42;1.45;12399;Belgium
550284;22981;PANTRY APPLE CORER;12;15/04/2011 14:10;1.45;12383;Belgium
550440;22644;CERAMIC CHERRY CAKE MONEY BANK;12;18/04/2011 12:25;1.45;12407;Belgium
552543;22620;4 TRADITIONAL SPINNING TOPS;12;10/05/2011 10:22;1.45;12399;Belgium
